"message_id","message","message_utc","from_id","date","time"
"29959","Acho que você vai adorar este vídeo!
https://kwai-video.com/p/m9MMiCei","2022-12-15 10:24:36","1665342460.0","2022-12-15","10:24:36"
"29945","https://www.facebook.com/100006507060522/videos/456433659962113/","2022-12-15 00:07:10","2030424982.0","2022-12-15","00:07:10"
"29946","Veja as últimas atualizações de jogos!  https://kwai-video.com/p/CjwGS5pr","2022-12-15 00:21:54","1665342460.0","2022-12-15","00:21:54"
"29947","Se vc pensa assim. Amém.","2022-12-15 00:54:45","1511835900.0","2022-12-15","00:54:45"
"29948","🇧🇷👿👹👿Compartilhemmmm!!!! Essa pessoa está dividindo a direita e se dis Patriota 
AnaPriscilaAzevedo

@GeFazioBreakingNews🇧🇷","2022-12-15 01:24:33","1417695160.0","2022-12-15","01:24:33"
"29949","Nada disso não vai adianta mais já era pra resolver isso logo. A seleção já perdeu e o Brasil também 😢😔😔","2022-12-15 01:33:14","1868015272.0","2022-12-15","01:33:14"
"29950","https://youtu.be/XwcAwGD__Ik","2022-12-15 01:48:53","1466886030.0","2022-12-15","01:48:53"
"29954","Dá mt medo, msm q oremos e tenhamos fé,mas tem situações que não se trata apenas de nós, mas tb de pessoas que amamos e não queremos q sofram.🙏😔","2022-12-15 03:43:21","5779830691.0","2022-12-15","03:43:21"
"29958","Muita gente está falando sobre esta notícia! 
https://kwai-video.com/p/7UCJRWwY","2022-12-15 09:45:26","1665342460.0","2022-12-15","09:45:26"
"29961","https://youtu.be/fXcCU5F59KM

*⏰MINUTO COM DEUS*
*📆15/12/2022*

*NÃO OLHE PARA TRÁS*

_*📖Filipenses 3:12-14*_ - _Não que já a tenha alcançado, ou que já seja perfeito; mas prossigo para alcançar aquilo para o que fui também preso por Cristo Jesus. Irmãos, quanto a mim, não julgo que o haja alcançado; mas uma coisa faço, e é que, esquecendo-me das coisas que atrás ficam, e avançando para as que estão diante de mim, Prossigo para o alvo, pelo prêmio da soberana vocação de Deus em Cristo Jesus._

Se inscreva em nosso novo canal: https://www.youtube.com/c/MinutoRefle...

*COMPARTILHE ESTA MENSAGEM, ELA PODE MUDAR A VIDA DE ALGUÉM*","2022-12-15 11:46:53","1528103024.0","2022-12-15","11:46:53"
"29962","*📓Devocional Diário*
*📆15 de Dezembro de 2022*

_*📖""Agora, pois, ó Israel, que é que o SENHOR teu Deus pede de ti, senão que temas o SENHOR teu Deus, que andes em todos os seus caminhos, e o ames, e sirvas ao SENHOR teu Deus com todo o teu coração e com toda a tua alma""*_ 
Deuteronômio 10:12

_Dia após dia somos levados a fazer muitas coisas e ocupar todo o nosso tempo com várias atividades. Muitas são as opções oferecidas e a cada dia temos de escolher a quem ou a que iremos nos dedicar. A opção de Deus ainda é a mesma, com os mesmos requisitos e com a mesma condição: exclusividade. Amá-lo com todo nosso coração, alma e força exige que ele seja o único a quem dedicaremos absolutamente tudo o que somos e o que há em nós, todo o nosso vigor, toda a nossa energia, toda a nossa excelência… Não há parcialidade!_

*Oração*: Senhor Deus quero me dedicar, me apegar mais ao Senhor, ter mais intimidade contigo, estar mais próximo, ser mais semelhante ao Senhor. As coisas deste mundo são passageiras, mas as razões que eu tenho para viver, são eternas. Ajuda-me a permanecer longe de toda carnalidade, de todo envolvimento com as coisas deste mundo. Eu oro em nome de Jesus. Amém.","2022-12-15 11:46:53","1528103024.0","2022-12-15","11:46:53"
"29964","*A PALAVRA DO DIA*
_Quinta-Feira, 15 de Dezembro  de 2022_
  Bispa Virgínia Arruda

Porquanto, ainda que a figueira não floresça, nem haja fruto na vide; o produto da oliveira minta, e os campos não produzam mantimento; as ovelhas da malhada sejam arrebatadas, e nos currais não haja vacas,
todavia, eu me alegrarei no Senhor , exultarei no Deus da minha salvação.
Jeová , o Senhor, é minha força, e fará os meus pés como os das cervas, e me fará andar sobre as minhas alturas

Habacuque 3:17-19","2022-12-15 12:20:42","1528103024.0","2022-12-15","12:20:42"
"29966","https://www.otempo.com.br/mundo/empresa-cria-utero-artificial-para-fabricar-bebes-em-massa-entenda-1.2782473","2022-12-15 13:27:24","1037994750.0","2022-12-15","13:27:24"
"29968","https://youtube.com/live/yo3qzAQHK_4?si=EnSIkaIECMiOmarE","2022-12-15 18:09:09","1417695160.0","2022-12-15","18:09:09"
"29969","https://youtube.com/live/yo3qzAQHK_4?si=EnSIkaIECMiOmarE","2022-12-15 18:09:32","1417695160.0","2022-12-15","18:09:32"
"29970","https://youtu.be/aEMfwW59t4w","2022-12-15 19:03:06","1575763306.0","2022-12-15","19:03:06"
