"message_id","message","message_utc","from_id","date","time"
"17242","É incompreensível msm, mas aqui o Renato explica. Ou tenta rs. Há até parte do relatório com as alegações 👇🏻
https://twitter.com/reporterenato/status/1592646940986335232?s=20&t=8sSFyVsFGHLZsXls_whQJA","2022-11-16 00:02:24","93261439.0","2022-11-16","00:02:24"
"17243","Sobre as reações à camisa da Janja: https://www.instagram.com/p/Ck_uYOeOHkB/?igshid=YmMyMTA2M2Y=","2022-11-16 00:37:59","1874693807.0","2022-11-16","00:37:59"
"17245","Olá, pessoal!

Para evitarmos ataques, o grupo fecha todos os dias às 22h e retorna às 10h (horário de Brasília).
Até amanhã!

E Lula 13!⭐️","2022-11-16 01:00:20","5662608456.0","2022-11-16","01:00:20"
"17246","Olá, pessoal!

Para evitarmos ataques, o grupo fecha todos os dias às 22h e retorna às 10h (horário de Brasília).
Bom dia!

E Lula 13!⭐️","2022-11-16 13:01:06","5662608456.0","2022-11-16","13:01:06"
"17247","https://twitter.com/fiscaldoibama/status/1591232612416524288?t=5dd3SNIr4_5MaYMtVU4Fcw&s=19","2022-11-16 13:24:48","150943808.0","2022-11-16","13:24:48"
"17248","https://www.instagram.com/p/ClBSOwxuHII/?igshid=YzdkMWQ2MWU=","2022-11-16 13:30:01","1874693807.0","2022-11-16","13:30:01"
"17249","Louvor e churrasco: manifestação em frente ao CMA desrespeita decisão judicial
https://revistacenarium.com.br/louvor-e-churrasco-manifestacao-em-frente-ao-cma-desrespeita-decisao-judicial/","2022-11-16 14:01:10","93261439.0","2022-11-16","14:01:10"
"17250","""Ah um extra: Ouvi a conversa entre dois manifestantes, uma moça perguntou ""Até quando vamos ficar aqui?"" e um rapaz disse ""Até que eles façam alguma coisa"" Esse diálogo me pegou um pouco.""
Da Ívina Garcia @ivinargarcia, uma das jornalistas da matéria acima, no Twitter","2022-11-16 14:03:22","93261439.0","2022-11-16","14:03:22"
"17251","https://twitter.com/deccache/status/1592488688831049729?t=3wJJ4ip63WTxx3X8UMuVtA&s=19","2022-11-16 14:29:47","150943808.0","2022-11-16","14:29:47"
"17252","https://twitter.com/brasil247/status/1592878910509060096?t=PT_wYQyJUILhq42BXNc-8w&s=19 Só gente Boa","2022-11-16 14:32:55","150943808.0","2022-11-16","14:32:55"
"17253","Pqp","2022-11-16 15:01:37","141084428.0","2022-11-16","15:01:37"
"17254","Por isso tinha que regular a mídia 💁‍♀","2022-11-16 15:02:12","1874693807.0","2022-11-16","15:02:12"
"17256","Relatório do TCU apontará omissão e falta de transparência do governo Bolsonaro na Saúde | Política | G1 https://g1.globo.com/politica/noticia/2022/11/16/relatorio-do-tcu-apontara-omissao-e-falta-de-transparencia-do-governo-bolsonaro-na-saude.ghtml","2022-11-16 16:14:38","93261439.0","2022-11-16","16:14:38"
"17257","Estamos voltando a ativa após uma pausa depois das eleições! 

Para ver o acompanhamento da Sabrina para a COP, siga ela no twitter: https://twitter.com/safbf 

Veja também o discurso completo do Lula, que comparece ao evento junto com uma grande comitiva:
https://www.youtube.com/watch?time_continue=1&v=_vPgXn7ql3g&feature=emb_title","2022-11-16 17:15:29","5662608456.0","2022-11-16","17:15:29"
"17258","Ainda capaz de ter Nise Yamaguchi na saúde, ela tava na campanha dele 🤡","2022-11-16 17:15:38","638264833.0","2022-11-16","17:15:38"
"17259","Nem tudo são flores 😫","2022-11-16 17:39:49","1738156693.0","2022-11-16","17:39:49"
"17260","E vai ser foda a PMSP na mão desse vadio","2022-11-16 17:40:11","1738156693.0","2022-11-16","17:40:11"
"17261","Jesus amado.....","2022-11-16 20:34:43","1038697534.0","2022-11-16","20:34:43"
"17262","ricardo salles de novo não!!!","2022-11-16 20:52:58","1278492094.0","2022-11-16","20:52:58"
"17263","As definições de vagabundo sendo atualizadas com sucesso","2022-11-16 21:59:59","1226492310.0","2022-11-16","21:59:59"
"17264","E eu continuo inconformada de ter que concordar com o Reinaldo Azevedo: ""Com questão fiscal e jatinho, quem tem ""mau começo"" é a imprensa, não Lula"" - https://www.printfriendly.com/p/g/jE8i9M","2022-11-16 22:50:38","1874693807.0","2022-11-16","22:50:38"
"17265","nunca trabalhou mesmo","2022-11-16 23:18:53","1278492094.0","2022-11-16","23:18:53"
