"message_id","message","message_utc","from_id","date","time"
"65230","RESTAURANDO A VISÃO ESPIRITUAL 

“Enviou-me para restaurar a vista aos cegos” (Lc 4:16).

Jesus veio para libertar os cativos e oprimidos, dar uma chance de vida nova e abençoada a todo aquele que nele crê. Fisicamente, Jesus curou, restaurou muitas pessoas. Mas este versículo refere-se a algo mais profundo, uma cegueira espiritual por aqueles que não conhecem Cristo, que faz separação entre o homem e o Pai celestial. Porém Jesus veio para vermos que Ele está conosco todos os dias, para que possamos ver o invisível, para contemplarmos as regiões celestiais. Para sabermos que somente Nele encontramos perdão para os nossos pecados. Que Ele é o único Senhor e Salvador da nossa vida. 

Pr. Márcio Valadão","2023-01-11 14:50:57","1388975940.0","2023-01-11","14:50:57"
"65007","Boa noite","2023-01-11 01:59:35","902215092.0","2023-01-11","01:59:35"
"65148","A paz","2023-01-11 10:30:22","1021546053.0","2023-01-11","10:30:22"
"64962","Boa noite a paz do senhor a todos 🙏🏼🙏🏼","2023-01-11 00:45:52","1519042110.0","2023-01-11","00:45:52"
"64954","Esse vídeo é muito forte muito emocionante é uma benção assista sobre José do Egito musical","2023-01-11 00:13:09","1084707259.0","2023-01-11","00:13:09"
"64955","Eu gostaria que fosse em áudio, pq onde eu atendo não como entrar no YouTube","2023-01-11 00:14:54","5509341126.0","2023-01-11","00:14:54"
"64956","Boa noite! Graça e paz!","2023-01-11 00:37:05","1751256533.0","2023-01-11","00:37:05"
"64957","✔DEVOCIONAL🌹
O Evangelho † Que Transforma Nº.282

==> Ouça essa mensagem 
    
  Uma comunidade fiel | Gênesis 4:26 

- ""E a Sete também nasceu um filho; e chamou o seu nome Enos; então se começou a invocar o nome do SENHOR.""🌍

✔DEVOCIONAL🌹","2023-01-11 00:41:06","693365473.0","2023-01-11","00:41:06"
"64960","Boa noite a todos shalom","2023-01-11 00:41:19","1343860438.0","2023-01-11","00:41:19"
"64964","A Paz do SENHOR 🙏🏻🤗 @todos","2023-01-11 00:56:49","1853620098.0","2023-01-11","00:56:49"
"64966","Se vc anda triste e sozinho, Jesus é a solução!!!","2023-01-11 01:09:54","1819597580.0","2023-01-11","01:09:54"
"64967","Ele é a verdadeira paz, a paz que excede todo o entendimento","2023-01-11 01:10:32","1819597580.0","2023-01-11","01:10:32"
"64968","Boa noite","2023-01-11 01:10:37","1819597580.0","2023-01-11","01:10:37"
"64983","Boa noite 🌃
A paz do Senhor Jesus 🙏","2023-01-11 01:45:03","5302764001.0","2023-01-11","01:45:03"
"64969","Boa Noite","2023-01-11 01:12:27","1089037277.0","2023-01-11","01:12:27"
"64970","Glória a Deus 🙏🏼","2023-01-11 01:12:55","1519042110.0","2023-01-11","01:12:55"
"64971","Bom descanso a todos! Que o Senhor Jesus nos conceda uma boa noite de sono. Fiquem com Deus 🙏🏽🙏🏽","2023-01-11 01:15:15","1751256533.0","2023-01-11","01:15:15"
"64972","Boa noite graça e paz","2023-01-11 01:15:54","1453724856.0","2023-01-11","01:15:54"
"64974","https://youtu.be/IPi96BfQZ7s","2023-01-11 01:19:49","189156525.0","2023-01-11","01:19:49"
"64975","https://youtu.be/47Gel10f4MU","2023-01-11 01:24:27","1269804580.0","2023-01-11","01:24:27"
"64981","Paz","2023-01-11 01:44:31","1089037277.0","2023-01-11","01:44:31"
"64976","7. Ruja o mar e tudo o que ele contém, o mundo e todos os seus habitantes!
8. Com palmas se manifestam os rios, e o cantar dos montes ressoa em uníssono,
9. para aclamar o Eterno que vem julgar toda a terra. Sim, Ele julgará o Universo com justiça e os povos com equidade!
(Salmos, 98)","2023-01-11 01:41:47","5302764001.0","2023-01-11","01:41:47"
"64977","Lee Danilo compartilho com vocês essa palavra 🙏
Foi do círculo de oração de hoje à tarde!","2023-01-11 01:42:46","5302764001.0","2023-01-11","01:42:46"
"64978","Boa noite!
A paz do Senhor Jesus 🙏","2023-01-11 01:43:30","5302764001.0","2023-01-11","01:43:30"
"64979","Boa noite.
A paz do Senhor 🙏","2023-01-11 01:43:53","5302764001.0","2023-01-11","01:43:53"
"64980","Amém amiga querida 🌸
Bom descanso e tenha um dia abençoado amanhã 🥰🤗","2023-01-11 01:44:24","5302764001.0","2023-01-11","01:44:24"
"64984","Glória Deus Aleluia ❤️🙏🙏🙏🙏","2023-01-11 01:45:12","1493959797.0","2023-01-11","01:45:12"
"64985","Amêm minha amada ❤️","2023-01-11 01:45:30","1493959797.0","2023-01-11","01:45:30"
"64986","A paz do Senhor Jesus irmã Aline 🌷","2023-01-11 01:45:34","5302764001.0","2023-01-11","01:45:34"
"64987","Como você está amiga 🌼","2023-01-11 01:46:07","5302764001.0","2023-01-11","01:46:07"
"64988","@Thamyres_moura cadê vc aniversariante?","2023-01-11 01:47:08","5302764001.0","2023-01-11","01:47:08"
"64989","Estou bem minha amada ❤️
Fui ao culto hoje de oração também e estava uma benção 🙏
No final levaram arroz doce pra nós kkkk","2023-01-11 01:47:54","1493959797.0","2023-01-11","01:47:54"
"64990","Olha ela não esqueceu mesmo🙊🥰","2023-01-11 01:49:10","1015021238.0","2023-01-11","01:49:10"
"64991","Que benção Lee🌸
O círculo de oração aqui foi benção de Deus também 🙏

Ainda teve lanche.....ô beleza kkkk","2023-01-11 01:49:17","5302764001.0","2023-01-11","01:49:17"
