"message_id","message","message_utc","from_id","date","time"
"56423","Milícia armada se passando por policiais federais.

Foram presos pelo exército.","2022-12-22 00:23:14","698528433","2022-12-22","00:23:14"
"56424","Vídeo de renatoribeiroh","2022-12-22 01:24:45","1226906426","2022-12-22","01:24:45"
"56425","🚨 URGENTE - Com medo de Bolsonaro acionar o artigo 142 da Constituição junto as Forças Armadas STF já sabe como agir para frear o presidente.


➡️ VEJA: https://investorbr.com/stf-ja-tem-ofensiva-pronta-a-bolsonaro-caso-tente-acionar-artigo-142-com-forcas-armadas/


📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2022-12-22 11:47:27","5813964844","2022-12-22","11:47:27"
"56426","https://youtu.be/toKB8cBkvgk","2022-12-22 12:22:40","628866889","2022-12-22","12:22:40"
"56427","🚨 URGENTE - O Diário Oficial da União publicou a aprovação do regimento interno da Consultoria Jurídica junto ao Ministério da Defesa que passa a ter a atribuições supremas.


➡️ VEJA: https://investorbr.com/urgente-diario-oficial-da-uniao-publica-aprovacao-de-que-ministerio-da-defesa-tenha-poderes-supremos-a-partir-de-agora/


📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2022-12-22 14:15:24","5813964844","2022-12-22","14:15:24"
"56428","🚨 URGENTE - O Diário Oficial da União publicou a aprovação do regimento interno da Consultoria Jurídica junto ao Ministério da Defesa que passa a ter a atribuições supremas.


➡️ VEJA: https://investorbr.com/urgente-diario-oficial-da-uniao-publica-aprovacao-de-que-ministerio-da-defesa-tenha-poderes-supremos-a-partir-de-agora/


📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2022-12-22 15:21:36","5813964844","2022-12-22","15:21:36"
"56429","🚨 URGENTE - O Diário Oficial da União publicou a aprovação do regimento interno da Consultoria Jurídica junto ao Ministério da Defesa que passa a ter a atribuições supremas.


➡️ VEJA: https://investorbr.com/urgente-diario-oficial-da-uniao-publica-aprovacao-de-que-ministerio-da-defesa-tenha-poderes-supremos-a-partir-de-agora/


📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2022-12-22 15:37:30","5940802019","2022-12-22","15:37:30"
"56430","VAMOS TODOS GRITARMOS FORÇAS ARMADAS TÁ NA HORA !!!","2022-12-22 17:52:20","542550028","2022-12-22","17:52:20"
"56431","🚨 URGENTE - O Diário Oficial da União publicou a aprovação do regimento interno da Consultoria Jurídica junto ao Ministério da Defesa que passa a ter a atribuições supremas.


➡️ VEJA: https://investorbr.com/urgente-diario-oficial-da-uniao-publica-aprovacao-de-que-ministerio-da-defesa-tenha-poderes-supremos-a-partir-de-agora/


📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2022-12-22 18:50:58","5940802019","2022-12-22","18:50:58"
"56432","🚨 URGENTE - O Diário Oficial da União publicou a aprovação do regimento interno da Consultoria Jurídica junto ao Ministério da Defesa que passa a ter a atribuições supremas.


➡️ VEJA: https://investorbr.com/urgente-diario-oficial-da-uniao-publica-aprovacao-de-que-ministerio-da-defesa-tenha-poderes-supremos-a-partir-de-agora/


📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2022-12-22 22:10:04","5940802019","2022-12-22","22:10:04"
