"message_id","message","message_utc","from_id","date","time"
"22779","✨🌙","2022-12-31 03:12:16","2048922739","2022-12-31","03:12:16"
"22763","BOA NOITE SOLDADOS! 🫡

Meus irmãos, Deus tem preparado para nós coisas que não podemos nem imaginar.
Independente do que tenha pensado ou pedido, Ele tem poder para fazer muito mais.
Pois àquilo que o olho não viu,
ouvido não ouviu,
mente nenhuma imaginou é
o que Deus preparou
para aqueles que o amam.

TENHA FÉ, APENAS CREIA E VERÁS A GLÓRIA DE DEUS!

DESEJO À TODOS UMA ÓTIMA NOITE NA PRESENÇA DAQUELE QUE TUDO VÊ! 🙏","2022-12-31 00:00:13","1300273532","2022-12-31","00:00:13"
"22766","https://youtu.be/R43ckAk_Tbo","2022-12-31 00:09:31","833833120","2022-12-31","00:09:31"
"22767","Boa noite irmão paz!!! Desejo o mesmo pra ti","2022-12-31 00:13:57","5721061048","2022-12-31","00:13:57"
"22785","Amém","2022-12-31 05:45:37","891492117","2022-12-31","05:45:37"
"22770","https://vm.tiktok.com/ZMFcsaMnU/","2022-12-31 01:24:31","992475986","2022-12-31","01:24:31"
"22771","Boa noite na paz pra todos","2022-12-31 01:29:43","1572327905","2022-12-31","01:29:43"
"22772","Boa noite que Deus abençoe a cada um desse grupo com todas as sorte de benção 🙌🏽🤗🙌🏽🤝","2022-12-31 01:38:35","228770434","2022-12-31","01:38:35"
"22773","https://youtube.com/shorts/rYvxMCoghOU?feature=share","2022-12-31 02:09:46","2061812169","2022-12-31","02:09:46"
"22777","Boa noite gente tudo bem  por favor me ajuda a comprar uma cesta básica tô sem alimentação em casa novamente 💔💔💔💔vou deixar meu celular 11984859213 celular           ou meu pix 11984859213 celular que Deus venha está abençoando a vida de vcs feliz ano novo","2022-12-31 03:02:04","5190982615","2022-12-31","03:02:04"
"22778","Por favor 🙏","2022-12-31 03:05:54","5190982615","2022-12-31","03:05:54"
