"message_id","message","message_utc","from_id","date","time"
"32860","El gran Kicad","2022-10-27 15:22:16","1101953622","2022-10-27","15:22:16"
"32862","Su prototipo  😃","2022-10-27 15:23:36","1101953622","2022-10-27","15:23:36"
"32864","Integración con Solidwork","2022-10-27 15:26:29","1101953622","2022-10-27","15:26:29"
"32866","Y esto queda así 😃","2022-10-27 15:27:19","1101953622","2022-10-27","15:27:19"
"32867","Que maravilla","2022-10-27 15:27:21","761322092","2022-10-27","15:27:21"
"32869","Las previas para la impresión 3D 😃","2022-10-27 15:28:27","1101953622","2022-10-27","15:28:27"
"32870","Si esta bonito, por aquí quise compartir las etapas del diseño 😃","2022-10-27 15:29:00","1101953622","2022-10-27","15:29:00"
"32872","Luego de la impresión 3D 😃","2022-10-27 15:29:45","1101953622","2022-10-27","15:29:45"
"32874","Por aquí mucho desorden  😁 queda ensamblar todo y hacer que funcione","2022-10-27 15:31:46","1101953622","2022-10-27","15:31:46"
"32875","Weeeey","2022-10-27 15:32:10","761322092","2022-10-27","15:32:10"
"32876","No te pases esta genial","2022-10-27 15:32:14","761322092","2022-10-27","15:32:14"
"32877","Muy buen proceso","2022-10-27 15:32:21","761322092","2022-10-27","15:32:21"
"32878","KW se usa para en circuitos con cargas resistivas puras, cuando hay cargas reactivas (inductivos o capacitivas) se utiliza KVA y se multiplica por el cos de fi como se muestra bien claro en el gráfico de @Jorge_Lebreault . Una carga resistiva pura tiene en fase tensión y corriente y las reactivas no, por lo cual tienen un factor de potencia más bajo. De ahí que se usan distintas unidades de medida para el cálculo de potencia electrica","2022-10-27 15:35:35","127534410","2022-10-27","15:35:35"
"32879","Los tigueres estan on-fire hoy","2022-10-27 15:52:52","989524593","2022-10-27","15:52:52"
"32880","Muy piola! Alguien usa FreeCAD para este trabajo?","2022-10-27 16:17:12","28250704","2022-10-27","16:17:12"
"32881","👏👏👏👏👏👏👏👏👏","2022-10-27 16:30:51","288988866","2022-10-27","16:30:51"
"32883","El diseño queda tan realista que dan ganas de limpiarle los restos de flux de soldadura 😂😂😂","2022-10-27 16:32:04","288988866","2022-10-27","16:32:04"
"32884","Jajajajajjajajajajajajja","2022-10-27 16:37:18","761322092","2022-10-27","16:37:18"
