"message_id","message","message_utc","from_id","date","time"
"11018","Photo from Wevergton","2022-10-16 05:09:00","966397414.0","2022-10-16","05:09:00"
"11019","https://youtu.be/nhuT8agMCQA","2022-10-16 08:46:44","1138955026.0","2022-10-16","08:46:44"
"11016","Vídeo de Eluisa Helena","2022-10-16 05:06:05","966397414.0","2022-10-16","05:06:05"
"11017","- 🌐🇪🇺🇺🇸🇬🇧

Países membros da OTAN iniciaram o envio emergencial de equipamentos, suprimentos e armamentos para a Ucrânia.","2022-10-16 05:06:21","966397414.0","2022-10-16","05:06:21"
"11023","Quem diria!!! A Bahia, curral vermelho, olha o povo tocando o terror... Brasil acordando!!! Salvador botando prá quebrar. Não passou em nenhuma televisão (nem passará). Se vc repassar pra 5 ou mais pessoas, logo logo todo o Brasil vai saber da revolta dos Brasileiros contra o pt.","2022-10-16 15:38:01","966397414.0","2022-10-16","15:38:01"
"11033","Olha merda pronta","2022-10-16 15:43:08","966397414.0","2022-10-16","15:43:08"
"11036","https://youtu.be/EaGVDX6UwDc","2022-10-16 21:19:13","1027380854.0","2022-10-16","21:19:13"
"11037","🌩","2022-10-16 21:28:01","1179889887.0","2022-10-16","21:28:01"
"11038","🌩

🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷😎

Conheça a verdade sobre os venezuelanos!
Venceremos esta luta do bem contra o mal! 🇧🇷🚀


*Por favor espalhem esse vídeo","2022-10-16 21:28:27","1179889887.0","2022-10-16","21:28:27"
"11039","🌩

🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷😎🥳

Damares:

""Eu e Bolsonaro juntos vamos pegar TODOS os pedófilos do Brasil!""","2022-10-16 21:35:45","1179889887.0","2022-10-16","21:35:45"
"11040","🌩

🇧🇷🇧🇷💥💥💥💥💥💥

https://twitter.com/novaeramidia/status/1581686131959074816?t=Qq3emrXFU6nEskEa5_DesA&s=19","2022-10-16 21:36:27","1179889887.0","2022-10-16","21:36:27"
"11042","https://youtu.be/aQSb5n0_Jo4","2022-10-16 22:44:51","1027380854.0","2022-10-16","22:44:51"
"11043","https://noticias.r7.com/eleicoes-2022/bolsonaro-tem-512-dos-votos-validos-diz-pesquisa-16102022","2022-10-16 23:11:06","1895689160.0","2022-10-16","23:11:06"
"11044","https://sputniknewsbrasil.com.br/20221016/espanha-e-outros-paises-da-ue-recuperam-substancialmente-o-nivel-pre-conflito-de-comercio-com-25396344.html","2022-10-16 23:12:39","1895689160.0","2022-10-16","23:12:39"
